Returns,F02,Volume Diff Daily,Volume Diff 50,Volume ROC,MA5,Vol per 200MA,Close vs 50MA,Date
0.020583817922748215,-0.001000269303274015,2645250.0,7329590.0,0.3168893867062792,2.325606065269515,0.7203763689984436,0.1330648530203269,2017-01-20
0.029606908593270864,-0.00048110484312213764,944800.0,653200.0,0.08594716541736402,2.3501764436355055,0.790996231745397,0.1585062120153815,2017-01-21
-0.018964079156011282,8.249917500813275e-05,-3258980.0,3866310.0,-0.273001273287763,2.35779271639014,0.5768609646474199,0.13057232221583281,2017-01-22
0.010354905274559068,0.0006259810150233136,-1411410.0,-8720590.0,-0.1626306947417907,2.3689531894375464,0.48435599020574777,0.13662059907316637,2017-01-23
-0.008892700342098658,-0.008585317166937778,1060120.0,657610.0,0.14587716606510615,2.373347331560776,0.5571872559590019,0.11174745282334952,2017-01-24
-0.004520412487639458,-0.0013167176110981949,-1575880.0,3245460.0,-0.18924192988629007,2.3727863008151826,0.4533370595231972,0.10072085156956545,2017-01-25
0.002072450601862341,-0.0003121895842201905,1713570.0,-242640.0,0.25380770056802615,2.3668004369154856,0.5678282907941286,0.09823642402571142,2017-01-26
-0.004421726930017633,-0.0004721836605566798,-1275850.0,1142280.0,-0.15072025819194756,2.363683955281866,0.48320267683516854,0.08889857446463911,2017-01-27
0.0025336154787773957,9.490097083686422e-05,-608470.0,-10419700.0,-0.08463703042214887,2.3588595607131544,0.44298274939063953,0.08784643964999361,2017-01-28
-0.007356770216915831,-0.00031235210601032737,-1890750.0,-5936650.0,-0.28731745862902125,2.3560481317828383,0.31592146935739246,0.07615079569803607,2017-01-29
0.007375783796146118,0.0009347577260587769,3352230.0,2159840.0,0.7147688141664623,2.3560614028684608,0.5445899410110291,0.0814923272638799,2017-01-30
0.015457867136176917,-0.0006621764794914053,3606520.0,-6931100.0,0.44845054450410204,2.358681832345916,0.7928895477027542,0.09330314891132652,2017-01-31
-0.0008565071266978252,0.001286413423444488,1203500.0,740100.0,0.10331624988196109,2.3623585291252946,0.8740920291005002,0.08976453635285964,2017-02-01
0.008001490382376186,0.0003168065895768901,-2679700.0,1721710.0,-0.2085012682653553,2.3671773626871375,0.6936706401748423,0.09458989878345969,2017-02-02
0.027930635838150142,-0.0008224444156949007,2725300.0,-4446700.0,0.2679085770459573,2.378929277246414,0.8804217401574126,0.11878633145291229,2017-02-03
0.02738864377690109,0.0012776103288496543,1241700.0,-36531700.0,0.09627223247375527,2.3947813386247674,0.9676888888742886,0.14412649590228388,2017-02-04
-0.007795703623429073,0.0007609218524511352,-8196540.0,-16286640.0,-0.5796909367375084,2.406124952262419,0.41442652212588443,0.13004099583838102,2017-02-05
0.003126678938514482,7.927420065168e-05,-247520.0,-10347260.0,-0.04164927914709171,2.4179082166573984,0.3998064061601624,0.12775275808906117,2017-02-06
0.007877254864204764,0.0031520536639331187,1934200.0,-5286660.0,0.33960501734721116,2.430198760370745,0.5485104037792992,0.13398355764642478,2017-02-07
-0.009445243583300122,0.0021623405382404925,2058990.0,1580260.0,0.2698672545493628,2.4357584215212698,0.7022914355562225,0.12017980265077721,2017-02-08
-0.03530111316118545,0.0004111554342500767,8711670.0,12854800.0,0.8991642781280738,2.4287083631137087,1.3630874238098316,0.07765397918442507,2017-02-09
0.021177003168854736,0.0011602400246550904,-6486100.0,2794500.0,-0.35249968750509497,2.4274011168856706,0.8907686924625485,0.09737344340948906,2017-02-10
0.005198923016969559,0.001055067426788181,-4369680.0,3058330.0,-0.36676235080827924,2.4266965066039985,0.5830040367395413,0.09974672902952864,2017-02-11
0.004042877401284173,0.00033481651174049887,-1279620.0,-1072320.0,-0.1696091997900463,2.424643420994573,0.49405007028425907,0.10005181742298763,2017-02-12
-0.01002319125759854,-0.0013685170889186082,951620.0,-5967880.0,0.15189707736755564,2.421776913624494,0.5730233914233613,0.08381495819250695,2017-02-13
0.1540615253756734,0.0014996228759038832,35694980.0,37732890.0,4.946287130084861,2.456546612074395,3.3688028871347684,0.2403746953519168,2017-02-14
-0.009202665705499324,0.00111322666830449,-24446800.0,9962080.0,-0.5697027603323119,2.4842914605979285,1.4442480593230058,0.21931462663921053,2017-02-15
-0.001338905657456757,0.0001006215314596215,19537900.0,32112580.0,1.0581217133232599,2.5098805236337247,2.9579076323715077,0.20749099273418414,2017-02-16
-0.017211303639958153,-0.0004029851902942472,-26366100.0,5741740.0,-0.6937972665028183,2.5304311700817896,0.9100981854263489,0.17762986751399312,2017-02-17
0.008010449781247209,0.0025164674791937625,-2266490.0,3056460.0,-0.19477420186482186,2.5546705572836106,0.7563280872350306,0.18124663731248858,2017-02-18
-0.004610847584571309,0.0005776646734634294,-1570270.0,-1593810.0,-0.16758466639843506,2.550516471877732,0.6415358102812065,0.16839314209105471,2017-02-19
-0.026251057562748814,0.00052514010267668,5194660.0,-3382300.0,0.6660042514237654,2.542845314708446,1.0799747328265772,0.1321778042812114,2017-02-20
0.0264296478747712,-0.007071544074464309,2188900.0,-4429800.0,0.16844948593240172,2.5391375418740036,1.2620556695197098,0.14696153116519683,2017-02-21
-0.006896714799167647,0.001484007451612035,-4822400.0,2734880.0,-0.317612113308701,2.5379243731595458,0.8634909514279901,0.13448011242779256,2017-02-22
0.04137925560203515,-0.0001269871504876452,4161400.0,5850460.0,0.401644644770242,2.5427997011231396,1.211331494272275,0.17293587976904878,2017-02-23
-0.004956487974235313,0.001135722670243977,5052100.0,13737590.0,0.3478856654937579,2.5476748548403423,1.6295979897462218,0.160779890740826,2017-02-24
0.037117837076501514,-0.00041318519878796867,-1040500.0,9755290.0,-0.05315616315187188,2.565032430933917,1.5547030404494198,0.19384691835854673,2017-02-25
0.07414722918839733,-0.0022880423952114093,1773600.0,2854200.0,0.0956949158029341,2.5931180976738135,1.7090633677565163,0.26556497667390233,2017-02-26
0.06140302499689776,-0.0009779614325068353,11359500.0,4123200.0,0.5593746152899175,2.634099344810273,2.649282126489338,0.32420295979628344,2017-02-27
0.0237206081277872,0.003520280583249491,33811900.0,51569000.0,1.067732971231882,2.672099655118976,5.361851920759522,0.34142788937648216,2017-02-28
0.09481176485435894,0.0018966694484485735,-20551400.0,35860700.0,-0.31386293905364937,2.7295781496328857,3.6234971630704944,0.44468977100940643,2017-03-01
0.09650642187075853,0.0003227721330760769,38699604.0,68895404.0,0.8613789772411107,2.7986657419498995,6.546835506792547,0.5491074780134328,2017-03-02
0.02185597591446764,0.0006622106263840521,12236296.0,81283800.0,0.1463197386340198,2.857074621226077,7.253871469400903,0.5485474284894267,2017-03-03
-0.04602113254638929,0.0029857135515700683,-68521500.0,-6283300.0,-0.714782701218609,2.893422654729421,2.053167967948163,0.45422216103639057,2017-03-04
0.04320962232743164,-0.006235599310378093,-525600.0,-14234900.0,-0.019223243446870875,2.9313014692814168,2.0001945916350254,0.47817448532976625,2017-03-05
0.016771805398121176,-0.0010360423905981797,5616400.0,-9124700.0,0.20943978102870275,2.9550779524757584,2.3963284353386545,0.4724559574542444,2017-03-06
-0.03526724926069136,-0.0013567482925882501,5539500.0,8500400.0,0.1707998409013125,2.9536021112552575,2.772252571741692,0.39568805639214455,2017-03-07
-0.11816231960810275,-0.0003228931907548471,6332400.0,21151000.0,0.16676410637255668,2.923879580959797,3.191619462521215,0.219356957445624,2017-03-08
0.06698277053623469,-0.0006726201557835099,-12886200.0,14741800.0,-0.29085467423247247,2.9145503956056453,2.2414727242303902,0.28503179245603594,2017-03-09
0.08970232626304186,-0.0007772589793124673,56088400.0,61788500.0,1.7852086675324013,2.9148757239676133,6.0678245949056135,0.37764607973727937,2017-03-10
0.10828100235777782,0.0021879962549722354,-18356704.0,58270396.0,-0.20977460037391382,2.9349137473143085,4.692994562621929,0.4989946913899963,2017-03-11
0.09190823585985664,-0.00035398765863314807,5478800.0,47805396.0,0.07923054799519003,2.982125114647762,4.946970915486564,0.5963585957427757,2017-03-12
0.2164654603933649,0.0028671755334355176,180859104.0,225034200.0,2.4234460603571035,3.0963926518512483,15.654466206439446,0.8777141956836649,2017-03-13
0.002894487342265828,-0.0007344480879676318,-153691000.0,76730400.0,-0.6015585859218437,3.19039403420142,6.059291126461446,0.818871273541887,2017-03-14
0.22380096421377482,-0.00033153490190052093,68547000.0,150258200.0,0.6733695492008605,3.3121009233095218,9.691671645479639,1.123185742138702,2017-03-15
0.3107844207561097,0.008597668050237983,284073984.0,439580084.0,1.667648898699103,3.4786946863906647,22.925043560714673,1.6212228409053675,2017-03-16
0.019562546521025626,-0.008982410875738922,43116032.0,482596616.0,0.09488187861860675,3.6134940348334994,22.34208094041065,1.4876747542462025,2017-03-17
-0.2712366562253149,0.0009865892411931032,-235354016.0,243788100.0,-0.47304105534766094,3.6430684518315672,11.135881190754349,0.7585304423547181,2017-03-18
0.2592310022535793,0.04009060486124816,-22750000.0,228641800.0,-0.08677244641086279,3.7239086885496735,9.699217973925906,1.1911920842465826,2017-03-19
-0.03219453785095405,0.002089803060569606,-84729008.0,146353442.0,-0.3538779935680575,3.7633573128511806,6.105314430242891,1.0352812464324024,2017-03-20
-0.00838201968292196,0.002756336557271588,-63435592.0,80272600.0,-0.410052910326522,3.74839098608742,3.544531257532982,0.9456688710269416,2017-03-21
-0.01809735015137459,-0.000523790650618472,22686600.0,102014400.0,0.24857832212426612,3.727030840933856,4.340831077670562,0.8437011923428672,2017-03-22
0.026152748579761242,0.00526905870370431,-13228000.0,92045380.0,-0.11608396517832065,3.771822102123734,3.769792560887837,0.8369192534482084,2017-03-23
0.21700119162198095,-0.0009248965587063118,196322016.0,289778806.0,1.9491086136372662,3.809606135214024,10.542773043645793,1.1304145994087071,2017-03-24
-0.043413194301669344,0.008819903359032377,-73987008.0,214731678.0,-0.2490759142179506,3.8438430634244662,7.623633359083244,0.9741552379841842,2017-03-25
-0.004890732404618903,-0.009367785365853698,-116200008.0,100107550.0,-0.5209384236121053,3.874942307687581,3.590378014857225,0.8764764119730983,2017-03-26
-0.032062574559657,0.015646773175172157,12119000.0,110512980.0,0.11341113055521768,3.9048952472063356,3.9266900894378467,0.7855807452907104,2017-03-27
0.02141400994560483,0.000875814659746954,-21232704.0,90556126.0,-0.17845907646791848,3.933083261185874,3.177882073810044,0.7681799504039233,2017-03-28
0.050560258870094854,-0.004049185799463562,47252704.0,138417300.0,0.48342688532039424,3.9331561119500624,4.610885468011572,0.7903746802210174,2017-03-29
-0.017293358055134656,-3.009820088628601e-05,-58112304.0,82195746.0,-0.40078003834535647,3.936892371177245,2.7290483181451095,0.708483497068833,2017-03-30
-0.03316477855689548,-0.008659938333670514,64530304.0,143373820.0,0.7427034249688234,3.935000970313378,4.650789861079804,0.59757683592326,2017-03-31
0.013307071300085127,-7.196631313044488e-05,-58954096.0,80813204.0,-0.38935182543456437,3.939029419115009,2.8052048544915595,0.5803739893521613,2017-04-01
-0.039214894438925896,0.0007672462101746547,42142096.0,121751800.0,0.45577793855510484,3.931109289937576,4.005429565636088,0.4892217505425198,2017-04-02
-0.0914520927086575,0.00148726020360046,55908992.0,180340492.0,0.4153590680811863,3.896087503076386,5.5186919056885335,0.33643417073389537,2017-04-03
0.016395047935081175,-0.009797932203695514,-32944992.0,144670200.0,-0.17292779696620375,3.8648634668658617,4.47355033874883,0.3270796148035957,2017-04-04
0.014395145412680943,0.0004300668302663624,-37835000.0,105593500.0,-0.24011855199025178,3.8448163947698415,3.34603298911361,0.32869380824228367,2017-04-05
-0.04375009025220655,-0.0018431043209627962,27387000.0,141177040.0,0.22873393300092704,3.812393144822162,4.040980930212166,0.2550206286340122,2017-04-06
-0.016388623463175822,-0.008718332365911907,-65645296.0,75779264.0,-0.4462023926046764,3.782856932629904,2.2172894805026915,0.21304913352230548,2017-04-07
0.06001897058215233,-0.008637987016028803,-7335904.0,66509160.0,-0.09003903837441374,3.782632508591255,2.0061245522365896,0.26115962161772277,2017-04-08
-0.022885995223304145,-0.0006025896798748098,-18995800.0,45454370.0,-0.2562194154747581,3.7763535482001633,1.4867862861706074,0.22047159944237582,2017-04-09
0.0036416299342298952,0.0002450135320226643,-11081500.0,25661200.0,-0.20095932393957527,3.767755313592517,1.1853375034314568,0.2144898413139269,2017-04-10
-0.0021654475488144254,0.001524109478026947,-5758200.0,26389100.0,-0.13068551910397963,3.7685179123973893,1.0264083732570384,0.20361980121090717,2017-04-11
0.06498663374165115,0.001280870454670957,49742396.0,80501176.0,1.2986451820078164,3.787383600499434,2.3348782890501445,0.2693694211586568,2017-04-12
0.08440395935271838,0.0005033778163772151,69154304.0,150935100.0,0.7854365078788179,3.81381946629377,4.086461991911246,0.3571271788998218,2017-04-13
-0.047973459859570466,-0.004938271064101496,-65525600.0,84457880.0,-0.4168295165394402,3.832647266614755,2.35722640685181,0.27139904165490836,2017-04-14
0.030381668983450627,0.0016732213536356788,-25466600.0,23296300.0,-0.27779401883186583,3.8568886552004673,1.6895056992645225,0.2963459620823725,2017-04-15
-0.006511344309899747,-0.0012973330489428614,-34864000.0,12879100.0,-0.5265844809826032,3.87908979992635,0.7976902089253036,0.2719566187328539,2017-04-16
-0.007297579199936677,-0.001206933760560469,12669500.0,6010700.0,0.4042107210995476,3.8873945884771905,1.1147317068298033,0.24836569476979964,2017-04-17
0.04943190049462953,0.00029810825470044655,34735196.0,67111996.0,0.7891977197801574,3.8893936786987946,1.9762567363760348,0.29470218501021583,2017-04-18
-0.047777366003666555,0.0004240003944189219,-2467496.0,66910990.0,-0.03133388096707268,3.892380961317796,1.8976765859001221,0.2221824474601528,2017-04-19
0.03199302688645611,-0.003581408102986239,3319896.0,71801156.0,0.04352192551225076,3.8947063295127293,1.9618378594425372,0.24423801290077773,2017-04-20
-0.028581883730168567,-0.0005818143867558634,-34552596.0,32053900.0,-0.4340729531486681,3.892693390324059,1.105137887043657,0.19819987995458743,2017-04-21
0.007691625987912509,-0.0008709284096847236,-7690700.0,22174300.0,-0.17072120368582167,3.893705874395848,0.9132178906587345,0.19668001366638643,2017-04-22
-0.002123763999048456,0.0008135027534135197,-1123600.0,25873100.0,-0.030076878600338364,3.8846279727878192,0.8829073111718886,0.18603518646667516,2017-04-23
0.023836334842261442,0.007783139785478399,19346600.0,41058300.0,0.5339349781972733,3.8916994826494675,1.3471767864440438,0.21311223135661184,2017-04-24
-0.0036625155268338316,0.0008614172726613134,-17316000.0,18690200.0,-0.3115475543624934,3.8925930769911172,0.924181937900524,0.19984292654623492,2017-04-25
0.05632001073304793,0.00036479378397813456,66619400.0,86350100.0,1.741019114272722,3.910763424489034,2.504984685227621,0.25469967458315934,2017-04-26
0.1772915491051743,0.0016198504488755816,141891008.0,226467508.0,1.3528374966629801,3.9638561692599596,5.729899247651425,0.4522301763326506,2017-04-27
0.12747389400641507,0.0009521986191478593,99770976.0,314878984.0,0.4042993527124108,4.042945672785905,7.74462707381878,0.5988509708912559,2017-04-28
-0.04220086501951814,0.017537257371637915,-181097984.0,99969100.0,-0.5225799529103763,4.105334962576477,3.635002707814248,0.5248528720026431,2017-04-29
0.1529107913901664,0.002394141881249201,64496992.0,185017492.0,0.3898324065567429,4.19703744089823,4.93269680613387,0.7110818107295951,2017-04-30
-0.03813091167775451,0.003801511396903212,146896992.0,293214880.0,0.6388353611110609,4.2655546254965975,7.776773349671296,0.6108989937652831,2017-05-01
0.007963182636250288,0.004671219235535595,-183068992.0,97909592.0,-0.4857977607930225,4.3070824391366695,3.9221675638975424,0.5919004714456277,2017-05-02
0.03189741714079308,-0.00012688995035481376,-51850992.0,114580100.0,-0.26758626919483186,4.33251360204799,2.833384207821334,0.6021047031304025,2017-05-03
0.21651926524501275,2.755957827016431e-05,224925008.0,340030708.0,1.5848494807006666,4.404965520139491,7.067612270360428,0.8791092952976902,2017-05-04
-0.024150629790014366,-0.002543755812970283,-34919008.0,299495300.0,-0.09518684148570189,4.441848343653821,6.200045106893443,0.7714685893506992,2017-05-05
0.030569305060802243,0.005440796256728664,-180466000.0,113489800.0,-0.5436901978742378,4.4912742380580655,2.794534136840035,0.7773169557445356,2017-05-06
-0.039461762307728465,0.0005715059840565306,31833008.0,138990408.0,0.2101715809906115,4.52811396432244,3.3288254433632165,0.6620013771028617,2017-05-07
-0.024817849641741052,-0.0027689232350155413,48048992.0,199925600.0,0.26214021060519,4.553078893284562,4.117992200533737,0.5781272472397421,2017-05-08
-0.0007135309569495929,-0.002104628657128016,132089984.0,275927184.0,0.5709678400995919,4.540743882553878,6.269603420659784,0.5390575008199343,2017-05-09
-0.01784068431428698,-0.00012947152417908114,-217831984.0,76451904.0,-0.5993715326302562,4.5302936280864605,2.4822312293276196,0.48168860334441144,2017-05-10
0.0012142157877148563,0.0027455712825019685,-12880000.0,58093104.0,-0.08846032334720677,4.513044390446144,2.238430137878779,0.45965212473746253,2017-05-11
-0.008645925739457994,-0.005018975363736189,13102992.0,-109663008.0,0.09872509455855094,4.501238229453611,2.4307052456154095,0.41536035417561257,2017-05-12
0.024139134741510304,0.00043983782917322856,-57082792.0,-13054800.0,-0.39144724931649577,4.499939241935502,1.4707025782736118,0.42500716360844826,2017-05-13
-0.0009364642287511549,0.00039845697607576724,-22695600.0,-104297400.0,-0.25574754739008043,4.49910254704418,1.0895339767486003,0.40093284205759083,2017-05-14
0.01796348640466272,-2.6391589348584432e-05,104952408.0,-283418976.0,1.5890660230806732,4.505508748578182,2.7846442758844834,0.40262540150093495,2017-05-15
-0.031927398389805184,-0.0002943140057649618,-18714016.0,-345249024.0,-0.10943932493456332,4.504532303345423,2.45227744530401,0.33867879885733165,2017-05-16
0.006835820312891316,-0.0020987275163252272,30746016.0,-79148992.0,0.20189787316664787,4.507193906295836,2.910834724007062,0.3270468221966967,2017-05-17
0.07864949311613145,-0.0002225229430046216,13205984.0,-43193008.0,0.07215162143454945,4.520496666805302,3.076927661653199,0.407308081610265,2017-05-18
0.3346033189788451,0.0015117695698287914,430708032.0,472244032.0,2.1948360888042964,4.6014564967725935,9.379130784325678,0.8182171497114132,2017-05-19
-0.02090198263453591,-0.0023546674939022294,-295490016.0,240189608.0,-0.471317268162894,4.667680466009562,4.846722616277027,0.7235690073963925,2017-05-20
0.2383621402801821,0.008030279304454435,238906016.0,456409024.0,0.7207796238818633,4.788743780322494,8.012849515933672,1.058580011695307,2017-05-21
0.1017114020291352,0.0014943173922339348,618548928.0,1088185952.0,1.0844866706740466,4.920203233962556,15.43052849654643,1.1634855136735318,2017-05-22
0.06518050472586934,-0.019757771162132953,-658200960.0,233662976.0,-0.5536171674673642,5.037209700529907,6.662765504241307,1.1526894594243058,2017-05-23
0.04049845834909083,0.003830713679007891,30305024.0,337955008.0,0.05710290282777053,5.112851274481217,6.805901994810261,1.1435067646446138,2017-05-24
-0.08113290078500757,-0.0010366226851230564,382622976.0,836777992.0,0.6820203508070644,5.168939619012265,10.831430206025924,0.8956295273862704,2017-05-25
-0.08454656467541866,0.004419682907144118,-151179008.0,673479984.0,-0.16020886133298173,5.171742296226875,8.703300198757795,0.6936791328382907,2017-05-26
-0.012883516691694186,-0.0036532920207227315,424601984.0,1119314672.0,0.5358037808601346,5.15283483817737,12.533237060462037,0.6233681107801654,2017-05-27
0.07363192181169564,0.0067128451606346395,-499088960.0,572973008.0,-0.41007754188165035,5.139513881524287,7.135227894845025,0.7041696107709927,2017-05-28
0.14561379332923252,-0.002205177352719967,857024.0,631942336.0,0.0011936749401446622,5.14519764809742,6.898787419667464,0.8781894406410926,2017-05-29
0.18556019641372834,0.003611993344771136,867841920.0,1435253952.0,1.2073011643485825,5.210023702324877,14.154139890306084,1.1315371612709835,2017-05-30
-0.003925230325092621,-0.001435861201837474,-315069952.0,1179138096.0,-0.19857308799656403,5.283972971880897,10.739221556468708,1.0309112977392685,2017-05-31
-0.037451399933721374,0.0009407245635766337,-458675968.0,678320032.0,-0.3607077445737653,5.347335121959475,6.639877661558414,0.8859347235298316,2017-06-01
0.006698573160220711,0.00021147053587777798,-343392032.0,279019008.0,-0.4224158943304557,5.396807022819509,3.7634707981239406,0.8343033122940435,2017-06-02
0.004081203144998602,-0.0013897397311515292,-41636000.0,270328000.0,-0.0886755322320949,5.423159869867354,3.37279038946978,0.7806276753848176,2017-06-03
0.09466036320921001,-0.0011543257385803196,325924032.0,634087032.0,0.7616898311739302,5.434936118619917,5.772484384347613,0.8772226171725352,2017-06-04
0.013055475741812206,-0.00028536024535996685,-318160032.0,288540000.0,-0.42206364714913813,5.45033950120089,3.282256207698521,0.8362921155486394,2017-06-05
0.06382569545261929,0.0005433141110318118,305893024.0,660078320.0,0.7021370426479365,5.485968868912636,5.437181621869451,0.8840301200869525,2017-06-06
-0.02342010052902077,-0.0007789016269134086,-279904032.0,387510192.0,-0.3774565310113279,5.514000381137672,3.3291706774967724,0.7799459252589456,2017-06-07
0.014244636606447036,-0.0003100580679703535,-76154976.0,330351016.0,-0.16496294223469243,5.543612946290246,2.7423737170597438,0.7495284282743226,2017-06-08
0.07636326226477608,0.00031722885188911754,172491968.0,513924484.0,0.447456927580427,5.571700702823569,3.892715016104961,0.8206299358456157,2017-06-09
0.19734477515741,0.0009832148422108666,1053643968.0,1573326652.0,1.8882982695135224,5.63736343160069,10.648870269930331,1.0853955344040216,2017-06-10
0.005357246491545009,0.0033346571287022897,-238409984.0,1285174272.0,-0.1479309711910839,5.6901912016568605,8.681109355259283,1.016299807338,2017-06-11
0.1768240166699182,0.0016294108063359403,1509430144.0,2725450112.0,1.0991903549133362,5.7826983834225345,16.709256065168038,1.2549556018795873,2017-06-12
0.004677906159455958,-0.014456113837358564,-1165270144.0,1625705568.0,-0.40423572016221165,5.8630861322025645,9.484791300728153,1.129792527323362,2017-06-13
-0.09692416305824825,0.00013081046971863408,-444800000.0,1206372168.0,-0.258999177985055,5.90610108102157,6.790277126508472,0.8563773576911773,2017-06-14
0.009556368788113279,-0.001520722529302021,1190870144.0,2432106312.0,0.935791992601914,5.919228211810295,12.336631813837894,0.8094436660591993,2017-06-15
0.025042728665052305,-0.0020749889370412777,-1367170048.0,1052266764.0,-0.5549818286719987,5.935021166394437,5.34413724245936,0.7911399941300965,2017-06-16
0.025767621391278972,-0.0009291434965343903,-191627072.0,825904496.0,-0.17479755246192274,5.9232734974688155,4.316602803730698,0.7773460657909748,2017-06-17
-0.021240053186057484,0.0002767715469729204,49984.0,828421976.0,5.525212478385555e-05,5.909215460753498,4.226683279177574,0.6909993916759329,2017-06-18
-0.0048620300215443946,0.0010930064536391892,-219531008.0,605571072.0,-0.242655339734397,5.915170810294791,3.151055468873631,0.6405713794365633,2017-06-19
-0.030572956123350092,0.0007323107853947075,335218048.0,975341716.0,0.48924658867538495,5.9135894905469915,4.587030590487425,0.5554927920232895,2017-06-20
-0.06304722543409624,0.0014902410622381623,399740032.0,1382772448.0,0.39175219840645714,5.8953968431046375,6.188167958938552,0.43375415899804803,2017-06-21
-0.004032771425754866,0.0025558460691224028,-494363072.0,889532976.0,-0.3481111273550068,5.871420094875527,3.954954629230844,0.40779304055149534,2017-06-22
0.015614453049071386,0.0003388609580561308,-332560000.0,537626376.0,-0.35922646694193594,5.854523364895584,2.503436318311203,0.4065272326658189,2017-06-23
-0.05248148115623863,-0.00033362886685217585,80378048.0,635320424.0,0.13549747601080142,5.827581772702287,2.805766563790897,0.315129778468314,2017-06-24
-0.0625043028092197,-0.0007105771775119951,513294976.0,1081996000.0,0.7620344243282939,5.794187324797273,4.826777471408986,0.2209417321792504,2017-06-25
-0.09989273092903417,-0.0009662026246730626,894930048.0,1835035040.0,0.7540189808573741,5.754314614038764,8.12496926829021,0.09371696104751215,2017-06-26
0.07479510967366676,0.0,-107940096.0,1627323968.0,-0.051849156988985734,5.72649785771838,7.4197684046269545,0.1674856023213458,2017-06-27
0.11904440644124481,-0.00015702109250026464,82680064.0,1891102016.0,0.04188729045509065,5.717455899847761,7.443966593139459,0.2907606449725302,2017-06-28
-0.07760548056990202,0.0013386973238633804,-547970048.0,1278634976.0,-0.26645111654799647,5.703674457489224,5.315908946426766,0.18326652832165502,2017-06-29
-0.027167964528211352,0.0008881713518180678,-496779968.0,634958016.0,-0.3293030389755248,5.6981037022401155,3.503471161179214,0.14530866203355108,2017-06-30
-0.0639229330934703,-0.005299773764382287,77400000.0,895427008.0,0.07649733148843652,5.69938281633797,3.7019556756666083,0.06364501418301538,2017-07-01
0.046757321832789245,0.0019008414947108143,34130048.0,981408048.0,0.031334968784428874,5.695961299514802,3.7468961059528367,0.11046504529618284,2017-07-02
-0.01912525390887654,0.0014827092889608817,-271922048.0,484560992.0,-0.24206781300307567,5.665239134807147,2.8007399877238193,0.0869698655725839,2017-07-03
-0.03149640025740019,-0.0024991338751375602,-163716992.0,355763008.0,-0.19228970364384645,5.64453129627605,2.2370736812512644,0.04804406971286035,2017-07-04
-0.015836791844118125,-0.0007464608631513325,102564992.0,638794000.0,0.14914400625694957,5.625866351254173,2.5384427436536856,0.029438066388337347,2017-07-05
0.006289598923672868,0.00031258605394723915,-167176000.0,439784992.0,-0.2115466380514669,5.6229418498981465,1.9817988967198064,0.034766182209515106,2017-07-06
-0.09010175128311271,-0.0007355598871511271,64171968.0,455907968.0,0.10299153880721579,5.592116949318259,2.1624752839277566,-0.05697277014385027,2017-07-07
0.023616279733280177,-0.00041057600169003283,67706048.0,391524032.0,0.09851706674196103,5.568584177327169,2.347862295764834,-0.033768378365455765,2017-07-08
-0.03845975637252286,0.0004966288713024181,-249840000.0,359516016.0,-0.330932309751116,5.544511593162268,1.5588625793864535,-0.06789217328033037,2017-07-09
-0.11379734568560806,0.0036095641115028165,432100992.0,804497008.0,0.8554456153074532,5.501854768894936,2.851862002831664,-0.1653857042792144,2017-07-10
-0.0667580068575725,-0.017793715035817725,503731008.0,1295125024.0,0.5374741695379699,5.440325478307967,4.291853193249272,-0.22784758960877738,2017-07-11
0.17053851948633358,-0.0012766407522821765,-199760000.0,1152447816.0,-0.13863076288692033,5.427035069561528,3.6301810480806322,-0.09386149076457195,2017-07-12
-0.09524526073275341,0.004497881004810855,-412700992.0,762442424.0,-0.3325042795059028,5.389441523534831,2.3944239571602104,-0.1707402700719336,2017-07-13
-0.04709135093643624,-0.0009726413967029446,-79107008.0,578383008.0,-0.0954834713658198,5.349894129304633,2.1427727346084144,-0.2039869436749866,2017-07-14
-0.1454816808456304,0.00023538279339008206,61069952.0,658166976.0,0.08149375177959972,5.306511713990104,2.291135543965097,-0.3109957633842496,2017-07-15
-0.0720098460846047,-0.0063343822702786046,706438016.0,1333858976.0,0.8716593257751211,5.265987351430612,4.199225047353346,-0.3554435527664964,2017-07-16
0.20896800211826916,0.016700176554201196,152610048.0,1473263040.0,0.10060719604566914,5.226646276476151,4.518993076753054,-0.20123104744431652,2017-07-17
0.20183879366893587,0.008287477423432055,1039760000.0,2082315008.0,0.6227972327466238,5.252791629882518,7.075310679425103,-0.030834371499043334,2017-07-18
-0.14998655790142779,0.0023464552219207846,-380470016.0,1997335008.0,-0.1404331852631856,5.25283453865745,5.902902633271172,-0.1685813794406671,2017-07-19
0.10633234180855511,0.02863749625237233,-103790080.0,1654638912.0,-0.044568243288105935,5.310390206650272,5.486140680694498,-0.05183151269345854,2017-07-20
-0.034309375913815776,-0.005297753746937528,-1218869952.0,-182779968.0,-0.5478067357571376,5.368857837085572,2.45083626144824,-0.08601577023052986,2017-07-21
0.05331863098632783,-0.002038395887720146,-387870016.0,87550976.0,-0.385506865085138,5.401902305902813,1.495374139049064,-0.037764851758864126,2017-07-22
-0.013844079320521674,-0.001538274168438325,31355008.0,88600960.0,0.050714925149415446,5.394263704869707,1.559732899676284,-0.05058942711187231,2017-07-23
-0.006955852010414265,0.0014781965739791847,-217923968.0,-511945984.0,-0.3354663547658113,5.416729531372268,1.0316631167877874,-0.05372907952833872,2017-07-24
