Open,High,Low,Close,Volume,Year,Month,Week,Weekday,Price,LogPrice,LogVol
133.582474,134.484375,122.414474,123.306023,12740784545.0,2020,3,11,5,128.4442485,4.8554949463759085,23.26807406643457
123.246063,132.242142,121.853653,125.214302,12719251813.0,2020,3,11,6,124.23018250000001,4.82213615527385,23.266382573395735
124.996117,124.996117,105.17144,110.605873,15984904590.0,2020,3,12,0,117.800995,4.76899671770134,23.494910650719728
110.406784,118.988281,110.406784,113.942749,12087490572.0,2020,3,12,1,112.1747665,4.720058070290904,23.215436917746203
113.857643,116.021622,111.743111,114.84227,11617854009.0,2020,3,12,2,114.34995649999999,4.739263540057699,23.175808890505625
114.839828,140.527725,114.732864,136.593857,16396753275.0,2020,3,12,3,125.71684250000001,4.834032096278305,23.520349181141125
136.649277,150.853806,122.605659,132.737167,18960388062.0,2020,3,12,4,134.693222,4.90299976292235,23.665617800968896
133.101761,135.972412,127.163757,132.81871,13684083308.0,2020,3,12,5,132.9602355,4.890050102314956,23.339499192029205
132.851135,136.151642,122.909332,123.321152,12497707224.0,2020,3,12,6,128.0861435,4.85270303365305,23.24881104235078
123.365982,134.911606,121.867882,134.911606,14149877968.0,2020,3,13,0,129.13879400000002,4.860887748452531,23.372971836828857
135.194138,141.948532,133.168777,138.761444,14609068673.0,2020,3,13,1,136.97779100000002,4.91981880319791,23.404908314818165
138.914963,141.403793,134.30423,136.195892,13433092920.0,2020,3,13,2,137.5554275,4.924026944970894,23.320987120296596
136.190674,138.830566,134.886032,138.361557,11367261176.0,2020,3,13,3,137.2761155,4.921994339156324,23.154003234073926
138.369934,139.902695,133.937943,133.937943,11396286629.0,2020,3,13,4,136.15393849999998,4.9137861463546955,23.156553404985676
134.032745,134.032745,126.962189,130.986496,12162403960.0,2020,3,13,5,132.50962049999998,4.886655250337646,23.22161538802448
131.015335,131.174088,125.45005,125.583733,9938133669.0,2020,3,13,6,128.299534,4.854367639502757,23.019645080327894
125.577896,133.911469,125.28968,132.904541,11841123306.0,2020,3,14,0,129.2412185,4.861680569107458,23.1948443357196
132.820923,134.274139,131.652893,133.593567,11065246317.0,2020,3,14,1,133.207245,4.891906148518995,23.12707507111444
133.61232,135.634552,129.730942,135.634552,12456564435.0,2020,4,14,2,134.62343600000003,4.9024815179531736,23.245513584757806
135.732178,146.787094,135.732178,142.029144,15322861686.0,2020,4,14,3,138.880661,4.933615010405322,23.452611777940334
142.110458,146.899872,139.619385,142.091309,13184603402.0,2020,4,14,4,142.1008835,4.956537252536225,23.302315576815
142.215179,145.377304,140.121826,145.219391,11946658257.0,2020,4,14,5,143.717285,4.9678480711679125,23.20371743245063
145.261017,146.128525,142.102081,143.546646,11280993591.0,2020,4,14,6,144.40383150000002,4.972613760040225,23.14638516344564
143.608215,169.272644,143.544601,169.13588,21636382525.0,2020,4,15,0,156.3720475,5.052238087713545,23.797642110823336
169.147446,175.204132,164.203323,165.101944,21659346091.0,2020,4,15,1,167.124695,5.118740210439141,23.798702888359013
165.240326,173.210266,164.493195,172.641739,17063110836.0,2020,4,15,2,168.9410325,5.129549733917942,23.560184709162876
172.761261,172.897781,167.987122,170.807144,14901696210.0,2020,4,15,3,171.7842025,5.1462390524700785,23.424740883015904
170.829269,170.949768,154.914474,158.412445,17980944616.0,2020,4,15,4,164.620857,5.103644993459753,23.61257840165102
158.538986,161.167572,155.29834,158.216019,13555089447.0,2020,4,15,5,158.3775025,5.064981439621439,23.330027918694892
158.232391,164.516953,156.320511,161.142426,15123721386.0,2020,4,15,6,159.6874085,5.07321820740373,23.439530300827098
160.720673,160.749695,151.614487,156.279556,16465282133.0,2020,4,16,0,158.5001145,5.065755315714551,23.52451988794527
156.355957,160.944275,155.865936,157.59639,14723156630.0,2020,4,16,1,156.97617350000002,5.056094032684923,23.412687372229932
157.565643,160.711121,152.802841,153.286896,14171753737.0,2020,4,16,2,155.4262695,5.046171468048697,23.3745166470699
153.200424,173.157272,150.359421,172.157379,22910469236.0,2020,4,16,3,162.6789015,5.09177832849594,23.854859814913112
153.200424,173.157272,150.359421,172.157379,22910469236.0,2020,4,16,4,162.6789015,5.09177832849594,23.854859814913112
171.618073,187.940475,171.618073,186.914001,20160323443.0,2020,4,16,5,179.266037,5.188870942702323,23.726982323820483
186.861984,188.098923,180.120819,181.61496,19146038381.0,2020,4,16,6,184.238472,5.21623096194786,23.675361658117055
181.480225,186.083542,170.321274,172.297165,21266681335.0,2020,4,17,0,176.88869499999998,5.175520692961981,23.78040742836235
172.017715,175.178467,170.552841,172.737701,16458767984.0,2020,4,17,1,172.37770799999998,5.149688045924801,23.524124180305304
172.670395,183.751007,171.826599,182.599579,17994666395.0,2020,4,17,2,177.63498700000002,5.179730810030214,23.613341239544795
182.620178,189.088867,180.340652,185.028671,21275740032.0,2020,4,17,3,183.82442450000002,5.213981087382431,23.780833294913705
185.222107,190.210388,185.222107,189.236938,16788555028.0,2020,4,17,4,187.2295225,5.232335257271654,23.543963242867203
189.207397,196.792374,188.459534,195.515305,18260969748.0,2020,4,17,5,192.361351,5.259375639674464,23.628031818479627
195.413589,199.344971,194.768066,197.317535,18335367012.0,2020,4,17,6,196.365562,5.279978034313238,23.632097655285996
197.475723,199.552795,193.454163,197.224716,18670194595.0,2020,4,18,0,197.35021949999998,5.28497991434538,23.650194217316642
197.273514,198.786545,194.849426,198.41539,18217507467.0,2020,4,18,1,197.844452,5.287481125992725,23.62564891738924
198.465195,218.454636,198.124512,216.968231,26397548759.0,2020,4,18,2,207.716713,5.336175194664509,23.99653699274997
216.909134,227.529694,206.43692,207.602051,28089191904.0,2020,4,18,3,212.25559249999998,5.357791173489803,24.058650709546225
207.901733,217.628021,207.780884,214.219101,20816320834.0,2020,5,18,4,211.060417,5.352144428982488,23.75900317145328
214.230087,215.847534,212.878677,215.325378,18260876092.0,2020,5,18,5,214.7777325,5.36960369105988,23.62802668971366
215.352066,219.270874,208.692368,210.933151,20469034664.0,2020,5,18,6,213.1426085,5.361961465152753,23.742179076934086
210.890854,211.828384,199.047729,208.174011,22602446422.0,2020,5,19,0,209.5324325,5.344878536449717,23.84132398612724
208.013,211.778625,204.031128,206.774399,19004689099.0,2020,5,19,1,207.3936995,5.3346189168383304,23.667951580348262
206.481354,211.534622,204.040878,204.055786,20343543799.0,2020,5,19,2,205.26857,5.32431921927037,23.73602944046364
203.912857,214.392471,202.074844,212.289413,23594744655.0,2020,5,19,3,208.101135,5.338024187493317,23.884289840070018
212.198242,216.327682,208.830734,212.991577,20445139356.0,2020,5,19,4,212.5949095,5.359388521594844,23.74101100688065
213.142166,214.73912,209.071518,211.600128,18950547549.0,2020,5,19,5,212.371147,5.358335437390792,23.665098662463745
211.5522,211.5522,182.711166,188.599564,25211575193.0,2020,5,19,6,200.07588199999998,5.298696704590263,23.95056905905821
188.632187,191.362335,180.718338,185.912842,20054601647.0,2020,5,20,0,187.2725145,5.2325648528195625,23.721724472944477
185.877335,191.601349,185.701797,189.3125,15899726284.0,2020,5,20,1,187.5949175,5.23428494398764,23.48956773118165
189.3741,200.197327,189.127701,199.193283,17054662289.0,2020,5,20,2,194.2836915,5.269319418223526,23.559689451331028
198.89151,204.117599,196.86882,202.949097,20150524861.0,2020,5,20,3,200.9203035,5.302908329432166,23.726496172692176
202.955399,203.566391,193.755676,195.622665,16602342092.0,2020,5,20,4,199.28903200000002,5.29475619309025,23.532809612236186
195.613388,202.771194,194.501587,200.677124,15379081645.0,2020,5,20,5,198.145256,5.289000377891352,23.45627408825284
200.608871,209.160934,200.102798,207.158691,15470397303.0,2020,5,20,6,203.883781,5.3175501305225605,23.462194183360623
207.179779,215.908463,207.10907,214.525055,17411566928.0,2020,5,21,0,210.852417,5.351158443252312,23.580400588284878
214.604935,214.604935,210.143051,213.451111,14346192779.0,2020,5,21,1,214.02802300000002,5.3661069550469636,23.386750432382758
213.446243,214.716827,207.975815,210.096741,12730175511.0,2020,5,21,2,211.77149200000002,5.355507825430093,23.267241036616284
210.12915,211.625183,193.346436,199.883606,13308321229.0,2020,5,21,3,205.00637799999998,5.323041090849555,23.311655332848595
199.837112,208.591537,198.040863,207.169189,12041592114.0,2020,5,21,4,203.5031505,5.315681486335293,23.21163250346682
207.194489,210.386459,205.29422,208.694397,10665476768.0,2020,5,21,5,207.944443,5.337270943061965,23.09027789185553
208.716064,210.595078,202.370346,202.370346,11833299572.0,2020,5,21,6,205.543205,5.325656255147265,23.19418339168518
201.982651,206.36145,200.667557,205.319748,10415044124.0,2020,5,22,0,203.65119950000002,5.316408724084441,23.066517148232226
205.259567,205.752548,200.264282,201.902313,10159741290.0,2020,5,22,1,203.58094,5.316063665362979,23.041698815189868
201.893005,208.863434,201.785065,208.863434,10631034756.0,2020,5,22,2,205.3782195,5.324853252436631,23.08704336755428
208.885437,220.276505,206.242661,219.840424,12212469604.0,2020,5,22,3,214.3629305,5.367670515460615,23.225723365386933
219.925049,224.216873,218.238052,220.675125,12265816557.0,2020,5,22,4,220.30008700000002,5.394990648724243,23.230082088633186
220.717209,243.943146,218.744461,242.345596,15027397867.0,2020,5,22,5,231.5314025,5.444715512275102,23.433140896447906
242.351379,244.045258,230.052826,230.975708,12234904813.0,2020,5,22,6,236.6635435,5.466639484801304,23.227558753917034
230.86026,248.236282,230.488052,246.99176,13951727936.0,2020,6,23,0,238.92601000000002,5.47615392241128,23.358869203922907
246.828186,252.222,233.225296,237.219055,13782107567.0,2020,6,23,1,242.0236205,5.489035326765493,23.346637034741406
237.395218,244.179321,235.464447,244.179321,9861760817.0,2020,6,23,2,240.78726949999998,5.483913844512212,23.01193057146296
244.105286,245.92897,236.765305,244.426392,10170414304.0,2020,6,23,3,244.265839,5.4982571363127075,23.042748784033556
244.349594,247.329498,240.682053,241.221985,9293963914.0,2020,6,23,4,242.7857895,5.492179529877808,22.952630984881626
241.201355,245.981049,239.724533,241.93132,8114873845.0,2020,6,23,5,241.5663375,5.487144124813384,22.81696449188948
241.908081,245.435257,236.325256,245.167252,9544883157.0,2020,6,23,6,243.5376665,5.4952716184447175,22.97927105277104
245.178574,246.644196,241.542191,246.309906,8076783299.0,2020,6,24,0,245.74424,5.504291320298878,22.812259523654554
246.175018,248.342438,242.338547,244.911453,8446545788.0,2020,6,24,1,245.54323549999998,5.503473043744968,22.85702341225595
244.822067,248.651154,242.819748,247.444946,8792990206.0,2020,6,24,2,246.1335065,5.505874098068498,22.8972206735021
247.548538,249.888306,229.942978,231.702667,12356528860.0,2020,6,24,3,239.6256025,5.479077715707979,23.237450412964403
231.625458,239.354691,229.645065,237.49321,8868955009.0,2020,6,24,4,234.559334,5.457708579335456,22.905822814489884
237.544617,239.1931,235.889679,238.908844,7141624980.0,2020,6,24,5,238.22673049999997,5.473222869348911,22.689206175638926
238.968185,239.101456,232.958191,234.1147,7439385176.0,2020,6,24,6,236.54144250000002,5.466123425138696,22.730054044742324
234.058304,234.237839,221.24176,229.928909,10536099884.0,2020,6,25,0,231.9936065,5.446709813096921,23.078073281600616
229.762299,236.394302,228.426147,234.416168,7965648016.0,2020,6,25,1,232.0892335,5.4471219248714196,22.798404134940036
234.492371,235.954056,229.341644,233.028275,7701391592.0,2020,6,25,2,233.760323,5.454296329760504,22.764666875710798
232.898697,234.570648,228.951431,232.101166,6713800872.0,2020,6,25,3,232.4999315,5.448889930403712,22.627431076440658
231.954971,232.154114,226.795181,227.13829,6946372590.0,2020,6,25,4,229.5466305,5.436106191868264,22.661485430774096
226.976364,231.44902,226.640625,229.274261,6252830566.0,2020,6,25,5,228.1253125,5.429895094198831,22.556300088730744
229.216141,232.358948,228.492996,228.989822,5600408178.0,2020,6,25,6,229.1029815,5.4341716033424685,22.446105320959816
229.003372,243.776016,228.934738,242.533188,9079586552.0,2020,6,26,0,235.76828,5.462849458274216,22.929294494602207
242.537018,244.86441,239.759735,244.142151,6624530348.0,2020,6,26,1,243.3395845,5.494457934870379,22.614045315437895
244.185928,248.508026,232.807739,235.772461,8815030025.0,2020,6,26,2,239.9791945,5.480552230000899,22.899724058916366
235.70285,236.053406,230.2966,232.944489,7010426122.0,2020,6,26,3,234.3236695,5.45670336260512,22.670664323877222
232.877487,233.901932,229.25946,229.668045,7187490226.0,2020,6,26,4,231.272766,5.4435978191144585,22.695607883208087
229.631485,232.493423,220.564575,222.959793,6918380955.0,2020,6,26,5,226.295639,5.421842281574442,22.657447613161203
222.91449,228.598282,219.472672,225.347168,6205925718.0,2020,6,26,6,224.130829,5.412229939395242,22.5487704335165
225.361435,229.903214,222.25499,228.19487,6726164653.0,2020,6,27,0,226.7781525,5.423972237848546,22.629270930042168
227.96843,229.476807,224.815186,226.315002,6094093001.0,2020,6,27,1,227.141716,5.425574122246973,22.53058577846995
226.134583,232.756119,224.835739,231.113419,6463737443.0,2020,7,27,2,228.624001,5.432078737100608,22.589473538992486
231.28891,232.396881,225.46196,229.392197,6212210566.0,2020,7,27,3,230.3405535,5.439558881207398,22.549782638310017
229.318954,229.629318,224.913971,225.38707,5109032700.0,2020,7,27,4,227.35301199999998,5.426503928478841,22.35427592774435
225.288483,230.054138,225.133316,229.074112,5228310135.0,2020,7,27,5,227.18129750000003,5.425748366117189,22.37735395286934
228.976196,229.85672,224.544495,227.664597,5292172429.0,2020,7,27,6,228.3203965,5.430749890324776,22.38949466562371
227.685013,242.132706,227.029526,241.510223,8782917553.0,2020,7,28,0,234.597618,5.457871782715143,22.896074484725865
240.972595,242.681854,234.218658,239.075531,6441497597.0,2020,7,28,1,240.024063,5.480739180816043,22.586026896146027
239.159973,248.308868,238.398376,246.670013,9892586411.0,2020,7,28,2,242.914993,5.492711559092926,23.015051466186968
246.748291,247.291672,239.898651,243.015961,8429099199.0,2020,7,28,3,244.882126,5.500776976402802,22.854955746666974
242.868011,242.883789,236.73053,240.984985,7281370522.0,2020,7,28,4,241.92649799999998,5.488633952749489,22.708584939953077
241.044785,241.527481,238.331238,239.458176,5643067316.0,2020,7,28,5,240.2514805,5.48168621016232,22.453693604977982
239.459641,243.311142,237.770218,242.131699,6596394718.0,2020,7,28,6,240.79567,5.483948731545418,22.60978908187877
242.18187,244.310516,238.232376,239.604584,7787751468.0,2020,7,29,0,240.893227,5.484353793824999,22.775818011774586
239.975616,242.003784,237.796188,240.211487,7357458555.0,2020,7,29,1,240.0935515,5.481028645307187,22.718980405028514
240.143646,241.402695,237.096176,238.423523,6189328448.0,2020,7,29,2,239.2835845,5.477649394567228,22.546092427935175
238.450912,239.006256,231.62117,233.640884,5832057567.0,2020,7,29,3,236.045898,5.46402626916708,22.486635702488826
233.691391,234.41507,232.10997,232.773087,5859850529.0,2020,7,29,4,233.232239,5.452034691061872,22.491389933213437
232.855682,236.543976,232.32489,235.48381,5397402117.0,2020,7,29,5,234.169746,5.456046262631264,22.40918358531154
235.458298,239.16069,233.279739,238.487518,6251377305.0,2020,7,29,6,236.97290800000002,5.467945822364703,22.556067645217084
238.494873,239.576248,234.852646,236.153168,5600686192.0,2020,7,30,0,237.32402050000002,5.469426382507686,22.446154961466515
236.302505,246.186264,235.680969,245.016724,6806696015.0,2020,7,30,1,240.6596145,5.4833835471638075,22.641172672709736
245.037262,262.985046,242.484344,262.190643,7702077383.0,2020,7,30,2,253.6139525,5.5358132387941295,22.764755919419272
262.388641,277.583466,261.047089,274.689056,10281309262.0,2020,7,30,3,268.5388485,5.592995590633581,23.05359344898055
274.722687,286.192841,269.239777,279.215424,9466060358.0,2020,7,30,4,276.96905549999997,5.623905786950587,22.970978644704243
279.026367,306.740997,279.026367,304.056763,10785021813.0,2020,7,30,5,291.541565,5.6751825856770095,23.10142413931678
303.692383,316.386322,300.267822,309.643616,12003973026.0,2020,7,30,6,306.6679995,5.725765727561184,23.208503517437702
309.657928,330.701202,309.657928,321.514099,15644257058.0,2020,7,31,0,315.58601350000004,5.754431270816047,23.473369725435695
321.829742,325.905975,307.721344,316.657257,12357108065.0,2020,7,31,1,319.2434995,5.76595413291991,23.237497286275836
316.555359,324.380798,313.109589,318.190887,10878845706.0,2020,7,31,2,317.37312299999996,5.7600781258679286,23.110085979547396
318.144989,338.631195,315.751099,334.586639,11827689045.0,2020,7,31,3,326.365814,5.788018881085092,23.193709148854843
334.633728,348.611359,329.340942,345.554657,12030600492.0,2020,7,31,4,340.0941925,5.829222616007314,23.2107192818967
345.798615,388.847961,343.587433,385.199707,14045259477.0,2020,8,31,5,365.49916099999996,5.901263983701562,23.365550772020466
385.549866,411.228302,357.143646,370.671722,18909744275.0,2020,8,31,6,378.110794,5.935187258492574,23.662943196257224
371.13385,396.506989,369.336334,386.295166,12834648062.0,2020,8,32,0,378.714508,5.936782644181862,23.27541423071438
386.156464,400.700623,382.985107,389.875488,14086704221.0,2020,8,32,1,388.015976,5.9610465140333275,23.368497226411545
389.710815,406.303955,386.218475,401.590576,12875466638.0,2020,8,32,2,395.6506955,5.980531739920459,23.27858952656758
401.583862,403.488678,392.600189,394.961945,11304626458.0,2020,8,32,3,398.2729035,5.987137457494316,23.14847789993672
395.226868,398.249023,367.935516,379.512848,12751687084.0,2020,8,32,4,387.369858,5.959379942060471,23.26892942011101
379.551575,393.987366,377.349731,393.987366,9342060531.0,2020,8,32,5,386.7694705,5.957828832077367,22.957792678452993
395.305237,399.737091,385.830719,391.120453,9451065592.0,2020,8,32,6,393.212845,5.974351055592939,22.969393333153214
391.041504,399.375946,391.041504,395.887573,11685827893.0,2020,8,33,0,393.4645385,5.974990945626304,23.181642653347406
395.894714,398.478912,370.860626,380.384064,12792218737.0,2020,8,33,1,388.13938900000005,5.9613645251084435,23.272102911847192
380.063812,391.312317,367.923615,391.02417,12408772745.0,2020,8,33,2,385.543991,5.954655300630345,23.241669538847287
390.838104,432.904602,379.710876,428.741791,18480303526.0,2020,8,33,3,409.7899475,6.015644705245265,23.639971327592168
428.677277,444.577759,423.345856,437.397827,15064589987.0,2020,8,33,4,433.037552,6.07082444941529,23.435612792895444
437.562988,441.754608,429.874603,433.354919,12416067894.0,2020,8,33,5,435.4589535,6.07640054041548,23.242257268639076
433.350586,436.265839,415.086243,433.786621,12168816874.0,2020,8,33,6,433.5686035,6.072050038601572,23.222142522621816
433.973755,442.734985,422.647278,429.53125,13227089410.0,2020,8,34,0,431.7525025,6.067852513188334,23.30553279162575
429.669617,432.580292,419.674103,423.669312,11978984079.0,2020,8,34,1,426.6694645,6.056009625645928,23.20641962461884
423.738586,427.024658,396.678345,406.463776,13137391167.0,2020,8,34,2,415.101181,6.028522300152512,23.298728288966736
406.758911,418.734436,404.026093,416.439789,10043032427.0,2020,8,34,3,411.59935,6.020050424755538,23.03014494016849
416.148773,418.63797,387.441132,389.126343,11781796374.0,2020,8,34,4,402.637558,5.998036797478522,23.18982149709228
389.031097,396.466583,382.814636,395.835144,10131847985.0,2020,8,34,5,392.4331205,5.9723661290732455,23.038949565518884
395.562836,396.490417,385.039795,391.384491,8137303970.0,2020,8,34,6,393.47366350000004,5.975014136773913,22.819724754482795
391.678986,409.38858,389.314606,408.144196,10328860398.0,2020,8,35,0,399.91159100000004,5.99124350017891,23.0582077943408
408.071686,408.527924,374.355377,384.001038,12428442042.0,2020,8,35,1,396.036362,5.981506030271309,23.2432533960777
383.977448,391.87326,378.705841,386.466125,9967343483.0,2020,8,35,2,385.2217865,5.953819237255,23.02257993436261
386.609863,395.349182,374.866486,382.632629,10457777652.0,2020,8,35,3,384.62124600000004,5.952259073438579,23.070611811442156
382.629578,397.757629,381.273834,395.874664,9120674421.0,2020,8,35,4,389.252121,5.964227259639532,22.933809587969563
395.687592,405.616364,393.037415,399.921478,8777703481.0,2020,8,35,5,397.804535,5.985960766555996,22.895480647851517
399.616699,428.663971,399.608368,428.395721,11211948040.0,2020,8,35,6,414.00621,6.025880973712815,23.140245835917842
428.509003,438.560333,419.770172,435.079742,12774741797.0,2020,8,36,0,431.7943725,6.067949485341774,23.270735761246794
434.874451,487.211884,432.079193,477.05191,18862763756.0,2020,9,36,1,455.9631805,6.122412061736828,23.660455644030755
477.007874,480.330994,424.460022,440.040497,19691854014.0,2020,9,36,2,458.52418550000004,6.128013039487446,23.70347088534749
440.23999,449.532471,381.1297,385.671936,19622845896.0,2020,9,36,3,412.955963,6.023340960157313,23.699960331329308
384.671631,402.411743,371.636688,388.24115,16747106257.0,2020,9,36,4,386.4563905,5.957019029837426,23.541491319516506
388.038391,394.172272,316.774353,335.260071,29880047640.0,2020,9,36,5,361.649231,5.890674766927758,24.120456791587266
335.334564,359.764038,319.041901,353.362274,27643678917.0,2020,9,36,6,344.34841900000004,5.841653990721274,24.042662928182626
353.450256,358.211884,326.254364,352.673492,21763614732.0,2020,9,37,0,353.061874,5.8666433220267304,23.803505363336583
353.202271,355.562866,328.816772,337.602112,17991403432.0,2020,9,37,1,345.40219149999996,5.844709510510053,23.613159893650415
337.824921,359.16449,332.165009,351.110016,14547933520.0,2020,9,37,2,344.4674685,5.8419996549353135,23.40071479436041
351.429321,377.393585,351.111755,368.101898,31421134556.0,2020,9,37,3,359.7656095,5.88545273468023,24.170746578479058
368.1185,376.630402,355.582581,374.695587,27296269329.0,2020,9,37,4,371.4070435,5.9172986134668335,24.03001587518385
374.595398,387.538452,367.842194,387.183105,13295405814.0,2020,9,37,5,380.8892515,5.9425086543938335,23.310684384981496
387.519287,388.959808,354.340179,365.570007,15005899191.0,2020,9,37,6,376.544647,5.931036624538732,23.43170924013455
365.699585,384.485199,357.569763,377.26886,17536695361.0,2020,9,38,0,371.4842225,5.917506393538588,23.58756140026754
377.154022,381.508301,363.606812,364.839203,16140584321.0,2020,9,38,1,370.99661249999997,5.916192931837987,23.50460270241666
364.743988,372.767426,356.682739,365.812286,16107612177.0,2020,9,38,2,365.278137,5.90065908257137,23.502557803224125
365.865784,393.901611,364.795135,389.019226,19899531080.0,2020,9,38,3,377.442505,5.933418252453789,23.713962004580132
389.337494,391.904144,376.964996,384.364532,14108357740.0,2020,9,38,4,386.85101299999997,5.95803963957805,23.370033206242844
384.041656,387.076355,378.72406,385.544373,11049507684.0,2020,9,38,5,384.7930145,5.952705565040494,23.125651710433473
385.597992,385.597992,367.09436,371.052826,12292195784.0,2020,9,38,6,378.325409,5.9357546956535865,23.232230408845695
371.400146,375.73703,336.06897,341.786072,17398267133.0,2020,9,39,0,356.593109,5.876595381069583,23.579636448150005
341.723816,346.60083,336.855042,344.503174,12732578043.0,2020,9,39,1,343.113495,5.838061281647005,23.267429746136802
344.622498,345.63559,317.692078,320.585541,12047020995.0,2020,9,39,2,332.6040195,5.8069526517729955,23.21208324598714
320.618317,351.46463,318.418976,349.356659,13460565701.0,2020,9,39,3,334.987488,5.814093181873834,23.32303018858592
349.363129,357.957245,339.350311,352.161865,12254269350.0,2020,9,39,4,350.762497,5.860109347713505,23.229140231586076
352.53125,355.960632,348.129639,354.965271,11036752997.0,2020,9,39,5,353.7482605,5.8685855316308695,23.12449672194519
354.587219,362.051361,349.094391,357.321686,11464393949.0,2020,9,39,6,355.9544525,5.874802780250971,23.162511890890926
357.311157,366.890259,354.825134,354.9505,12102509266.0,2020,9,40,0,356.1308285,5.87529815912851,23.216678645404766
354.974823,360.793488,351.819458,359.963409,10286529445.0,2020,9,40,1,357.469116,5.879048969591145,23.054101055364132
359.942352,361.210327,353.614349,360.022369,9773649426.0,2020,9,40,2,359.9823605,5.886055031638573,23.002955767133912
360.004639,369.286987,347.197937,353.231293,12360670278.0,2020,10,40,3,356.617966,5.8766650855396385,23.237785517117235
353.220184,354.075226,337.356934,346.532654,12946215647.0,2020,10,40,4,349.876419,5.8575800035615835,23.284069354354138
346.502655,351.62793,344.886658,347.321594,8599594017.0,2020,10,40,5,346.9121245,5.849071504359455,22.874980831765992
347.27243,354.253326,345.398712,353.121918,9308536486.0,2020,10,40,6,350.197174,5.85849635014472,22.95419771781188
353.045807,355.217896,350.197632,354.2771,9933790982.0,2020,10,41,0,353.6614535,5.868340109497931,23.0192080127418
354.137787,355.504059,338.520233,341.021149,11497841885.0,2020,10,41,1,347.579468,5.850993323752529,23.165425192530954
341.091675,342.591248,335.5336,342.119781,10537119715.0,2020,10,41,2,341.605728,5.8336572299237135,23.078170070892448
342.094971,352.800385,336.497101,351.455658,11511016796.0,2020,10,41,3,346.77531450000004,5.8486770615770665,23.166570396004325
342.094971,352.800385,336.497101,351.455658,11511016796.0,2020,10,41,4,346.77531450000004,5.8486770615770665,23.166570396004325
365.402466,378.267151,365.354034,370.96759,13618484324.0,2020,10,41,5,368.185028,5.908585605288904,23.334693848362285
370.928436,377.246796,369.828033,375.142059,12584512533.0,2020,10,41,6,373.03524749999997,5.92167291249826,23.2557327308145
370.928436,377.246796,369.828033,375.142059,12584512533.0,2020,10,42,0,373.03524749999997,5.92167291249826,23.2557327308145
370.928436,377.246796,369.828033,375.142059,12584512533.0,2020,10,42,1,373.03524749999997,5.92167291249826,23.2557327308145
381.971466,387.296173,374.175018,379.484039,13918846567.0,2020,10,42,2,380.7277525,5.942084559339305,23.356509626853384
379.19223,381.208771,371.354126,377.441833,14964182545.0,2020,10,42,3,378.3170315,5.9357325517728,23.428925352302038
377.8685,380.021515,362.597412,366.229004,14670784817.0,2020,10,42,4,372.048752,5.919024899449793,23.409123925761673
366.015717,369.768127,364.489014,368.855927,10951115359.0,2020,10,42,5,367.43582200000003,5.906548669388991,23.116707147291024
368.727539,378.597656,368.12915,378.213684,11047103109.0,2020,10,42,6,373.4706115,5.922839317407506,23.12543406845824
378.469635,383.317657,373.702271,379.935608,12811242092.0,2020,10,43,0,379.20262149999996,5.938070683595367,23.27358891083988
379.719696,380.761017,367.601074,369.136902,13741586582.0,2020,10,43,1,374.42829900000004,5.925400326682937,23.343692588835545
369.059418,400.627258,368.727966,392.189972,20241324322.0,2020,10,43,2,380.624695,5.941813837150211,23.73099211015402
391.488617,420.141663,391.276306,413.77298,15772846485.0,2020,10,43,3,402.63079849999997,5.9980200092862495,23.481555721633192
414.051331,418.95993,403.082031,409.766693,14256222052.0,2020,10,43,4,411.90901199999996,6.020802480299559,23.38045928359172
409.767242,416.59967,407.851715,412.457611,12201739194.0,2020,10,43,5,411.11242649999997,6.018866720885573,23.2248443354106
412.457642,417.15921,405.350647,406.217773,10890207469.0,2020,10,43,6,409.3377075,6.014540506056801,23.111129825041303
406.217987,411.279877,383.782898,393.888306,15155684229.0,2020,10,44,0,400.0531465,5.991597404532044,23.441641495166795
393.888184,409.772858,390.608459,403.99704,13940434102.0,2020,10,44,1,398.94261200000005,5.9888175769714636,23.35805938253998
403.997101,408.964752,381.146332,388.650757,15276441134.0,2020,10,44,2,396.323929,5.982231879398005,23.449577683478488
388.651062,393.227692,381.288757,386.730103,12920477749.0,2020,10,44,3,387.6905825,5.960207553693183,23.282079312093998
386.730255,391.464722,375.092407,382.819977,13688056970.0,2020,10,44,4,384.775116,5.95265904934086,23.339789535567384
382.820038,393.010132,381.295258,386.590332,11276963426.0,2020,10,44,5,384.70518500000003,5.952477287702254,23.14602784695285
386.590332,397.116119,385.165527,396.358185,10475146018.0,2020,11,44,6,391.4742585,5.9699197623113145,23.07227124232333
396.355988,403.240753,381.017639,383.156738,13997574252.0,2020,11,45,0,389.756363,5.965521833654525,23.3621498838348
383.156036,389.515381,371.312744,387.602173,12588494762.0,2020,11,45,1,385.3791045,5.954227536814534,23.256049119634202
387.60321,407.665649,377.827606,402.141998,15126077675.0,2020,11,45,2,394.872604,5.978563191360884,23.439686089564738
402.142944,417.52594,397.245819,414.067352,15440711038.0,2020,11,45,3,408.105148,6.011524856887453,23.460273432166634
414.066711,456.200623,412.9823,454.719299,16738305610.0,2020,11,45,4,434.393005,6.073949665819726,23.540965678844227
454.722565,465.675476,428.45636,435.713135,18873289788.0,2020,11,45,5,445.21785,6.098563712937255,23.661013520718136
